95.6113,-0.00777446,0.00692664,2.89841
95.3642,-0.00777446,0.00692668,2.89765
95.2423,-0.00777446,0.00692674,2.89692
95.2426,-0.00777446,0.00692681,2.89624
95.3618,-0.00777446,0.00692688,2.89562
95.5966,-0.00777446,0.00692697,2.89508
95.944,-0.00777446,0.00692707,2.89465
96.4003,-0.00777446,0.00692717,2.89433
96.9624,-0.00777446,0.00692728,2.89415
97.6267,-0.00777446,0.0069274,2.89412
98.3899,-0.00777446,0.00692753,2.89426
99.2483,-0.00777446,0.00692766,2.89459
100.198,-0.00777446,0.0069278,2.89509
101.237,-0.00777446,0.00692794,2.89579
102.336,-0.00777446,0.00692727,2.90364
103.313,-0.00777446,0.00692698,2.90454
104.014,-0.00777446,0.00692675,2.90508
104.446,-0.00777446,0.00692656,2.90537
104.615,-0.00777446,0.00692642,2.90549
104.527,-0.00777446,0.0069263,2.9055
104.19,-0.00777446,0.00692621,2.90546
103.61,-0.00777446,0.00692615,2.90542
102.794,-0.00777446,0.00692611,2.90544
101.749,-0.00777446,0.00692609,2.90555
100.657,-0.00777446,0.00692611,2.90715
99.6946,-0.00777446,0.00692615,2.9087
98.8582,-0.00777446,0.0069262,2.91024
98.1441,-0.00777446,0.00692626,2.91182
97.5489,-0.00777446,0.00692633,2.91347
97.069,-0.00777446,0.00692641,2.91521
96.701,-0.00777446,0.0069265,2.91708
96.4412,-0.00777446,0.00692659,2.91908
96.2862,-0.00777446,0.00692669,2.92125
96.2321,-0.00777446,0.00692679,2.92358
96.2755,-0.00777446,0.00692688,2.9261
96.4127,-0.00777446,0.00692698,2.9288
96.6399,-0.00777446,0.00692706,2.93168
96.9515,-0.00777446,0.00692666,2.93647
97.3438,-0.00777446,0.00692629,2.94087
97.8168,-0.00777446,0.00692593,2.94491
98.3702,-0.00777446,0.00692559,2.94862
99.0037,-0.00777446,0.00692526,2.95201
99.7171,-0.00777446,0.00692494,2.95506
100.51,-0.00777446,0.00692462,2.95778
101.381,-0.00777446,0.00692431,2.96015
102.325,-0.00777446,0.00692468,2.95485
103.171,-0.00777446,0.00692514,2.95076
103.757,-0.00777446,0.00692551,2.94723
104.085,-0.00777446,0.0069258,2.9441
104.159,-0.00777446,0.00692604,2.94127
103.984,-0.00777446,0.00692624,2.93869
103.562,-0.00777446,0.00692642,2.93632
102.898,-0.00777446,0.00692658,2.93417
101.997,-0.00777446,0.00692673,2.93224
100.965,-0.00777446,0.00692657,2.92401
99.9811,-0.00777446,0.00692643,2.92332
99.1203,-0.00777446,0.0069263,2.92249
98.3821,-0.00777446,0.0069262,2.92155
97.7659,-0.00777446,0.0069261,2.92049
97.2708,-0.00777446,0.00692602,2.91934
96.8959,-0.00777446,0.00692595,2.9181
96.6399,-0.00777446,0.00692589,2.91678
96.5017,-0.00777446,0.00692584,2.91539
96.4798,-0.00777446,0.0069258,2.91394
96.573,-0.00777446,0.00692577,2.91244
96.7795,-0.00777446,0.00692575,2.91092
97.0978,-0.00777446,0.00692575,2.90939
97.526,-0.00777446,0.00692576,2.90786
98.0624,-0.00777446,0.00692577,2.90635
98.705,-0.00777446,0.0069258,2.90489
99.4519,-0.00777446,0.00692584,2.9035
100.301,-0.00777446,0.00692588,2.90218
101.25,-0.00777446,0.00692594,2.90096
102.266,-0.00777446,0.00692651,2.89307
103.16,-0.00777446,0.00692634,2.89543
103.781,-0.00777446,0.00692625,2.89752
104.132,-0.00777446,0.00692621,2.8995
104.219,-0.00777446,0.00692621,2.90147
104.046,-0.00777446,0.00692623,2.90351
103.619,-0.00777446,0.00692626,2.90565
102.943,-0.00777446,0.00692629,2.90791
102.022,-0.00777446,0.00692631,2.91025
100.984,-0.00777446,0.00692634,2.91395
100.019,0.043883,0.00692631,2.91301
99.1907,0.043883,0.00692629,2.91205
98.4984,0.043883,0.00692628,2.91107
97.9397,0.043883,0.00692627,2.91007
97.5123,0.043883,0.00692627,2.90906
97.214,0.043883,0.00692628,2.90804
97.0423,0.043883,0.00692629,2.90702
96.9949,0.043883,0.00692632,2.906
97.0691,0.043883,0.00692635,2.905
97.2624,0.043883,0.00692638,2.90402
97.5719,0.043883,0.00692643,2.90309
97.995,0.043883,0.00692648,2.90222
98.5288,0.043883,0.00692655,2.90142
99.1704,0.043883,0.00692662,2.90072
99.9169,0.043883,0.00692669,2.90013
100.765,0.043883,0.00692678,2.89965
101.712,0.043883,0.00692686,2.89931
102.567,0.043883,0.00692667,2.90055
103.144,0.043883,0.00692653,2.90151
103.449,0.043883,0.00692643,2.9023
103.488,0.043883,0.00692637,2.90302
103.268,0.043883,0.00692633,2.90373
102.793,0.043883,0.00692631,2.90449
102.071,0.043883,0.0069263,2.90533
101.141,0.043883,0.00692637,2.91312
100.195,0.043883,0.00692635,2.91468
99.3825,0.043883,0.00692635,2.9162
98.702,0.043883,0.00692635,2.91773
98.1501,0.043883,0.00692637,2.9193
97.7238,0.043883,0.00692639,2.92092
97.4203,0.043883,0.00692641,2.92262
97.2363,0.043883,0.00692644,2.9244
97.1687,0.043883,0.00692646,2.92629
97.2143,0.043883,0.00692649,2.92828
97.3699,0.043883,0.00692652,2.93038
97.6322,0.043883,0.00692654,2.93259
97.9977,0.043883,0.00692656,2.93488
98.4631,0.043883,0.00692657,2.93726
99.025,0.043883,0.00692658,2.93969
99.6798,0.043883,0.00692657,2.94215
100.424,0.043883,0.00692657,2.94462
101.254,0.043883,0.00692655,2.94705
102.149,0.043883,0.00692583,2.9563
102.929,0.043883,0.00692589,2.95326
103.437,0.043883,0.00692588,2.95038
103.682,0.043883,0.00692581,2.94748
103.669,0.043883,0.00692572,2.94446
103.406,0.043883,0.00692562,2.94126
102.899,0.043883,0.00692551,2.9379
102.156,0.043883,0.00692542,2.9344
101.184,0.043883,0.00692536,2.93085
100.161,0.043883,0.00692542,2.93422
99.2606,0.043883,0.00692548,2.93766
98.4785,0.043883,0.00692555,2.94122
97.8115,0.043883,0.00692563,2.94493
97.256,0.043883,0.0069257,2.94881
96.8087,0.043883,0.00692576,2.95287
96.4659,0.043883,0.00692582,2.95711
96.2241,0.043883,0.00692586,2.96153
96.0798,0.043883,0.00692589,2.96609
96.0285,0.043883,0.00692559,2.96963
96.0678,0.043883,0.00692531,2.97286
96.1975,0.043883,0.00692504,2.9758
96.4177,0.043883,0.00692477,2.97845
96.7279,0.043883,0.00692451,2.9808
97.1277,0.043883,0.00692424,2.98282
97.6167,0.043883,0.00692398,2.98448
98.1943,0.043883,0.00692371,2.98575
98.8597,0.043883,0.00692344,2.98662
99.6122,0.043883,0.00692318,2.98705
100.451,0.043883,0.00692292,2.98704
101.375,0.043883,0.00692268,2.98658
102.373,0.043883,0.00692326,2.97656
103.27,0.043883,0.0069238,2.97418
103.904,0.043883,0.0069242,2.97271
104.279,0.043883,0.00692449,2.97188
104.398,0.043883,0.00692468,2.97144
104.266,0.043883,0.0069248,2.97122
103.886,0.043883,0.00692485,2.97106
103.263,0.043883,0.00692484,2.97081
102.401,0.043883,0.00692479,2.97035
101.304,0.043883,0.00692471,2.96959
100.157,0.043883,0.00692481,2.96674
99.14,0.043883,0.00692488,2.96425
98.2524,0.043883,0.00692492,2.962
97.4933,0.043883,0.00692495,2.95994
96.8616,0.043883,0.00692496,2.95798
96.3561,0.043883,0.00692496,2.9561
95.9755,0.043883,0.00692496,2.95424
95.7184,0.043883,0.00692495,2.95239
95.5832,0.043883,0.00692494,2.95051
95.5681,0.043883,0.00692493,2.94858
95.6715,0.043883,0.00692492,2.9466
95.8915,0.043883,0.00692491,2.94456
96.2262,0.043883,0.0069249,2.94245
96.6734,0.043883,0.0069249,2.94028
97.231,0.043883,0.00692491,2.93806
97.897,0.043883,0.00692492,2.93579
98.669,0.043883,0.00692495,2.93351
99.5447,0.043883,0.00692498,2.93123
100.522,0.043883,0.00692503,2.92897
101.597,0.043883,0.00692508,2.92675
102.639,0.043883,0.00692573,2.91902
103.458,0.043883,0.00692571,2.92073
104.002,0.043883,0.0069257,2.92244
104.276,0.043883,0.0069257,2.92419
104.284,0.043883,0.00692569,2.92599
104.033,0.043883,0.00692567,2.92784
103.528,0.043883,0.00692563,2.92968
102.774,0.043883,0.00692557,2.93147
101.776,0.043883,0.0069255,2.93313
100.73,0.043883,0.00692557,2.93144
99.8233,0.043883,0.00692563,2.92993
99.055,0.043883,0.00692568,2.92854
98.4223,0.043883,0.00692573,2.92724
97.9228,0.043883,0.00692578,2.92602
97.5541,0.043883,0.00692582,2.92485
97.3134,0.043883,0.00692586,2.92372
97.1983,0.043883,0.0069259,2.92264
97.2058,0.043883,0.00692595,2.92159
97.3332,0.043883,0.006926,2.92059
97.5777,0.043883,0.00692605,2.91963
97.9362,0.043883,0.00692611,2.91872
98.4057,0.043883,0.00692617,2.91787
98.9832,0.043883,0.00692624,2.91709
99.6656,0.043883,0.00692631,2.9164
100.45,0.043883,0.00692638,2.91581
101.332,0.043883,0.00692646,2.91532
102.31,0.043883,0.00692655,2.91494
103.193,0.043883,0.00692642,2.91534
103.798,0.043883,0.00692631,2.91556
104.13,0.043883,0.00692622,2.91564
104.197,0.043883,0.00692614,2.91562
104.004,0.043883,0.00692607,2.91555
103.557,0.043883,0.00692602,2.91545
102.864,0.043883,0.00692598,2.91535
101.93,0.043883,0.00692594,2.9153
100.946,0.043883,0.00692597,2.91636
100.096,0.043883,0.00692601,2.91745
99.3757,0.043883,0.00692605,2.91859
98.7829,0.043883,0.0069261,2.91981
98.3141,0.043883,0.00692615,2.92113
97.9661,0.043883,0.00692621,2.92256
97.7356,0.043883,0.00692627,2.92413
97.6192,0.043883,0.00692632,2.92584
97.6137,0.043883,0.00692638,2.92771
97.7155,0.043883,0.00692644,2.92974
97.9212,0.043883,0.00692649,2.93193
98.2272,0.043883,0.00692654,2.93427
98.6301,0.043883,0.00692658,2.93675
99.1264,0.043883,0.00692662,2.93935
99.7122,0.043883,0.00692664,2.94204
100.384,0.043883,0.00692666,2.94478
101.138,0.043883,0.00692667,2.94753
101.96,0.043883,0.00692595,2.95732
102.674,0.043883,0.00692598,2.9539
103.124,0.043883,0.00692594,2.95058
103.315,0.043883,0.00692585,2.94718
103.255,0.043883,0.00692574,2.9436
102.952,0.043883,0.00692563,2.93981
102.411,0.043883,0.00692552,2.93581
101.641,0.043883,0.00692544,2.93169
100.815,0.043883,0.00692551,2.93564
100.101,0.043883,0.00692558,2.93974
99.495,0.043883,0.00692566,2.94402
98.9926,0.043883,0.00692552,2.94264
98.5918,0.043883,0.00692539,2.94107
98.2926,0.043883,0.00692528,2.93934
98.0951,0.043883,0.00692518,2.93744
97.9989,0.043883,0.00692509,2.93538
98.0037,0.043883,0.00692501,2.93319
98.109,0.043883,0.00692495,2.93088
98.3142,0.043883,0.00692491,2.92848
98.6186,0.043883,0.00692487,2.92601
99.0214,0.043883,0.00692486,2.92351
99.5217,0.043883,0.00692485,2.92102
100.118,0.043883,0.00692487,2.91858
100.8,0.043883,0.00692535,2.90989
101.553,0.043883,0.00692584,2.90174
102.373,0.043883,0.00692633,2.89413
103.094,0.043883,0.00692633,2.89497
103.555,0.043883,0.00692638,2.89573
103.759,0.043883,0.00692646,2.89654
103.711,0.043883,0.00692657,2.89751
103.415,0.043883,0.0069267,2.89874
102.873,0.043883,0.00692684,2.90027
102.092,0.043883,0.00692697,2.90213
101.096,0.043883,0.00692703,2.89501
100.069,0.043883,0.00692694,2.89222
99.1739,0.043883,0.00692688,2.88931
98.4089,0.043883,0.00692683,2.8863
97.7732,0.043883,0.00692679,2.88318
97.2653,0.043883,0.00692677,2.87997
96.8839,0.043883,0.00692678,2.8767
96.6274,0.043883,0.0069268,2.87339
96.4942,0.043883,0.00692684,2.87008
96.4825,0.043883,0.0069269,2.86681
96.5905,0.043883,0.00692698,2.86363
96.8163,0.043883,0.00692708,2.86058
97.1578,0.043883,0.0069272,2.85773
97.6129,0.043883,0.00692733,2.85513
98.1795,0.043883,0.00692748,2.85283
98.8553,0.043883,0.00692765,2.85087
99.638,0.043883,0.00692782,2.84928
100.525,0.043883,0.006928,2.84809
101.514,0.043883,0.00692819,2.8473
102.566,0.043883,0.00692872,2.83919
103.491,0.043883,0.00692808,2.84492
104.14,0.043883,0.00692768,2.84948
104.518,0.043883,0.00692745,2.85341
104.63,0.043883,0.00692734,2.85709
104.481,0.043883,0.00692731,2.86078
104.078,0.043883,0.00692734,2.86466
103.424,0.043883,0.00692741,2.86883
102.525,0.043883,0.00692749,2.87333
101.388,0.043883,0.00692756,2.87813
100.207,0.043883,0.00692745,2.87738
99.1698,0.043883,0.00692736,2.87639
98.2751,0.043883,0.0069273,2.87522
97.5204,0.043883,0.00692725,2.87389
96.9032,0.043883,0.00692723,2.87243
96.421,0.043883,0.00692722,2.87087
96.0711,0.043883,0.00692724,2.86924
95.8508,0.043883,0.00692727,2.86757
95.7574,0.043883,0.00692732,2.8659
95.7878,0.043883,0.00692739,2.86425
95.9394,0.043883,0.00692748,2.86269
96.2089,0.043883,0.00692758,2.86124
96.5935,0.043883,0.0069277,2.85996
97.0899,0.043883,0.00692784,2.85889
97.6951,0.043883,0.00692799,2.85807
98.4057,0.043883,0.00692815,2.85754
99.2186,0.043883,0.00692832,2.85733
100.13,0.043883,0.0069285,2.85746
101.138,0.043883,0.00692868,2.85794
102.237,0.043883,0.00692886,2.85878
103.24,0.043883,0.00692829,2.86123
103.963,0.043883,0.0069279,2.86267
104.411,0.043883,0.00692764,2.86349
104.592,0.043883,0.00692748,2.86395
104.512,0.043883,0.00692741,2.8643
104.176,0.043883,0.00692741,2.86473
103.592,0.043883,0.00692747,2.86542
102.767,0.043883,0.00692757,2.8665
101.706,0.043883,0.0069277,2.86807
100.598,0.043883,0.00692754,2.8706
99.626,0.043883,0.00692743,2.87273
98.7863,0.043883,0.00692737,2.8746
98.0756,0.043883,0.00692733,2.87629
97.4908,0.043883,0.00692732,2.87789
97.0286,0.043883,0.00692734,2.87945
96.6855,0.043883,0.00692737,2.88105
96.4582,0.043883,0.00692742,2.88274
96.3431,0.043883,0.00692749,2.88457
96.337,0.043883,0.00692757,2.88657
96.4362,0.043883,0.00692766,2.88879
96.6372,0.043883,0.00692775,2.89125
96.9364,0.043883,0.00692784,2.89398
97.3303,0.043883,0.00692794,2.89698
97.8151,0.043883,0.00692803,2.90025
98.3873,0.043883,0.00692811,2.90377
99.0431,0.043883,0.00692819,2.90751
99.7788,0.043883,0.00692825,2.91143
100.583,0.043883,0.00692748,2.92195
101.448,0.043883,0.00692679,2.93141
102.373,0.043883,0.00692614,2.93993
103.195,0.043883,0.006926,2.93926
103.756,0.043883,0.00692584,2.93844
104.063,0.043883,0.00692568,2.93745
104.122,0.043883,0.00692551,2.93625
103.941,0.043883,0.00692534,2.93484
103.528,0.043883,0.00692518,2.93322
102.887,0.043883,0.00692525,2.93667
102.022,0.043883,0.00692527,2.94011
101.105,0.043883,0.00692526,2.93587
100.301,0.043883,0.00692525,2.9317
99.6119,0.043883,0.00692523,2.92756
99.0365,0.043883,0.00692522,2.92345
98.5747,0.043883,0.00692522,2.91934
98.226,0.043883,0.00692523,2.91523
97.9898,0.043883,0.00692526,2.91116
97.8653,0.043883,0.00692529,2.90712
97.8516,0.043883,0.00692535,2.90316
97.9479,0.043883,0.00692542,2.89931
98.1528,0.043883,0.0069255,2.89562
98.4654,0.043883,0.00692561,2.89211
98.8842,0.043883,0.00692573,2.88884
99.4079,0.043883,0.00692586,2.88585
100.035,0.043883,0.006926,2.88315
100.764,0.043883,0.00692616,2.88078
101.575,0.043883,0.00692659,2.87307
102.447,0.043883,0.00692704,2.86574
103.216,0.043883,0.00692667,2.87122
103.722,0.043883,0.00692645,2.87606
103.97,0.043883,0.00692635,2.88062
103.963,0.043883,0.00692632,2.88509
103.706,0.043883,0.00692633,2.88962
103.204,0.043883,0.00692636,2.89426
102.46,0.043883,0.00692639,2.89902
101.48,0.043883,0.00692641,2.90383
100.451,0.043883,0.0069264,2.90064
99.5595,0.043883,0.00692639,2.89747
98.8025,0.043883,0.00692639,2.89432
98.1788,0.043883,0.0069264,2.89118
97.6868,0.043883,0.00692642,2.88803
97.3248,0.043883,0.00692645,2.88488
97.0907,0.043883,0.00692649,2.88174
96.9827,0.043883,0.00692655,2.87863
96.9985,0.043883,0.00692662,2.87557
97.1361,0.043883,0.00692671,2.87259
97.3931,0.043883,0.00692681,2.86973
97.7672,0.043883,0.00692693,2.86702
98.256,0.043883,0.00692707,2.86449
98.857,0.043883,0.00692722,2.86219
99.5677,0.043883,0.00692739,2.86013
100.385,0.043883,0.00692757,2.85836
101.307,0.043883,0.00692775,2.85689
102.331,0.043883,0.00692794,2.85574
103.265,0.043883,0.00692736,2.86203
103.923,0.043883,0.00692698,2.86742
104.311,0.043883,0.00692674,2.87233
104.434,0.043883,0.00692659,2.87702
104.296,0.043883,0.00692651,2.88166
103.904,0.043883,0.00692647,2.88634
103.264,0.043883,0.00692644,2.89111
102.38,0.043883,0.00692641,2.89593
101.258,0.043883,0.00692636,2.90073
100.094,0.043883,0.00692638,2.89889
99.0753,0.043883,0.0069264,2.89708
98.1998,0.043883,0.00692642,2.89528
97.4648,0.043883,0.00692645,2.89348
96.8676,0.043883,0.00692648,2.89167
96.4052,0.043883,0.00692652,2.88986
96.0748,0.043883,0.00692658,2.88805
95.8735,0.043883,0.00692664,2.88626
95.7982,0.043883,0.00692672,2.88449
95.8457,0.043883,0.0069268,2.88278
96.013,0.043883,0.00692691,2.88114
96.2969,0.043883,0.00692702,2.8796
96.694,0.043883,0.00692715,2.8782
97.2012,0.043883,0.00692729,2.87696
97.8149,0.043883,0.00692745,2.87592
98.5319,0.043883,0.00692761,2.87511
99.3487,0.043883,0.00692779,2.87455
100.262,0.043883,0.00692797,2.87426
101.267,0.043883,0.00692816,2.87427
102.362,0.043883,0.00692835,2.87456
103.36,0.043883,0.00692788,2.87623
104.079,0.043883,0.00692753,2.87716
104.526,0.043883,0.00692729,2.87762
104.708,0.043883,0.00692712,2.87779
104.63,0.043883,0.00692703,2.87783
104.301,0.043883,0.00692699,2.87789
103.725,0.043883,0.00692701,2.87809
102.911,0.043883,0.00692706,2.87855
101.865,0.043883,0.00692715,2.87934
100.772,0.043883,0.00692705,2.88168
99.8106,0.043883,0.006927,2.88376
98.9777,0.043883,0.00692697,2.88568
98.2697,0.043883,0.00692698,2.88751
97.6833,0.043883,0.006927,2.88932
97.215,0.043883,0.00692704,2.89117
96.8614,0.043883,0.0069271,2.89309
96.619,0.043883,0.00692717,2.89513
96.4843,0.043883,0.00692726,2.89733
96.4536,0.043883,0.00692735,2.89972
96.5235,0.043883,0.00692744,2.90233
96.6902,0.043883,0.00692754,2.90516
96.9501,0.043883,0.00692763,2.90824
97.2997,0.043883,0.00692773,2.91155
97.7351,0.043883,0.00692781,2.91508
98.2528,0.043883,0.00692789,2.9188
98.8456,0.043883,0.00692728,2.92701
99.5089,0.043883,0.00692673,2.93448
100.243,0.043883,0.00692621,2.94131
101.047,0.043883,0.00692571,2.94756
101.921,0.043883,0.00692524,2.95325
102.702,0.043883,0.00692511,2.95428
103.231,0.043883,0.00692495,2.95528
103.511,0.043883,0.00692525,2.95273
103.544,0.043883,0.00692549,2.95051
103.333,0.043883,0.00692569,2.94854
102.882,0.043883,0.00692585,2.94675
102.202,0.043883,0.00692574,2.94007
101.306,0.043883,0.00692567,2.93335
100.365,0.043883,0.00692562,2.93057
99.5427,0.043883,0.00692556,2.92779
98.84,0.043883,0.00692552,2.92499
98.2558,0.043883,0.00692548,2.92216
97.7896,0.043883,0.00692544,2.91928
97.4406,0.043883,0.00692542,2.91637
97.2079,0.043883,0.00692541,2.91343
97.0905,0.043883,0.00692541,2.91047
97.0871,0.043883,0.00692543,2.90751
97.1967,0.043883,0.00692546,2.90457
97.4177,0.043883,0.0069255,2.90169
97.7488,0.043883,0.00692556,2.89889
98.1884,0.043883,0.00692563,2.89621
98.7349,0.043883,0.00692572,2.89368
99.3865,0.043883,0.00692582,2.89132
100.142,0.043883,0.00692593,2.88918
100.998,0.043883,0.00692604,2.88725
101.93,0.043883,0.00692655,2.87931
102.751,0.043883,0.00692623,2.88443
103.305,0.043883,0.00692605,2.88904
103.597,0.043883,0.00692595,2.89342
103.631,0.043883,0.00692591,2.89773
103.411,0.043883,0.0069259,2.90208
102.943,0.043883,0.00692589,2.90649
102.23,0.043883,0.00692588,2.91094
101.278,0.043883,0.00692585,2.91535
100.278,0.043883,0.00692589,2.91216
99.4165,0.043883,0.00692592,2.90908
98.6916,0.043883,0.00692595,2.90606
98.1015,0.043883,0.00692599,2.90308
97.6443,0.043883,0.00692602,2.90013
97.3179,0.043883,0.00692607,2.8972
97.1202,0.043883,0.00692612,2.89429
97.0488,0.043883,0.00692618,2.89142
97.1015,0.043883,0.00692626,2.88858
97.2758,0.043883,0.00692635,2.88582
97.5692,0.043883,0.00692645,2.88314
97.9791,0.043883,0.00692656,2.88058
98.503,0.043883,0.00692669,2.87817
99.1381,0.043883,0.00692683,2.87594
99.8815,0.043883,0.00692698,2.87392
100.731,0.043883,0.00692714,2.87213
101.682,0.043883,0.00692731,2.8706
102.592,0.043883,0.00692755,2.86623
103.272,0.043883,0.00692725,2.86894
103.678,0.043883,0.00692706,2.87123
103.816,0.043883,0.00692697,2.87333
103.692,0.043883,0.00692693,2.87543
103.312,0.043883,0.00692695,2.87765
102.681,0.043883,0.00692699,2.88008
101.805,0.043883,0.00692706,2.88276
100.879,0.043883,0.006927,2.88243
100.091,0.043883,0.00692697,2.88197
99.4374,0.043883,0.00692695,2.8814
98.9164,0.043883,0.00692696,2.88077
98.5249,0.043883,0.00692697,2.88009
98.2598,0.043883,0.00692701,2.8794
98.1183,0.043883,0.00692706,2.87873
98.0973,0.043883,0.00692712,2.87811
98.1938,0.043883,0.0069272,2.87757
98.4044,0.043883,0.00692729,2.87715
98.7261,0.043883,0.00692739,2.87689
99.1555,0.043883,0.00692751,2.87681
99.6893,0.043883,0.00692763,2.87696
100.324,0.043883,0.00692776,2.87734
101.057,0.043883,0.0069279,2.878
101.884,0.043883,0.00692804,2.87892
102.618,0.043883,0.00692772,2.87892
103.08,0.043883,0.00692749,2.87835
103.275,0.043883,0.00692734,2.87743
103.211,0.043883,0.00692726,2.87634
102.894,0.043883,0.00692724,2.87525
102.331,0.043883,0.00692728,2.87433
101.527,0.043883,0.00692737,2.87376
100.671,0.043883,0.0069273,2.87645
99.9402,0.043883,0.00692726,2.87896
99.3327,0.043883,0.00692725,2.88137
98.8448,0.043883,0.00692726,2.88378
98.473,0.043883,0.00692729,2.88624
98.2141,0.043883,0.00692733,2.88882
98.0645,0.043883,0.00692739,2.89156
98.0208,0.043883,0.00692746,2.8945
98.0795,0.043883,0.00692753,2.89768
98.237,0.043883,0.0069276,2.90112
98.4897,0.043883,0.00692768,2.90481
98.8341,0.043883,0.00692774,2.90876
99.2665,0.043883,0.0069278,2.91294
99.7832,0.043883,0.00692784,2.91732
100.374,0.043883,0.00692719,2.92672
101.031,0.043883,0.00692659,2.93522
101.754,0.043883,0.00692603,2.94294
102.381,0.043883,0.0069259,2.94192
102.752,0.043883,0.00692575,2.94074
102.875,0.043883,0.00692559,2.93936
102.757,0.043883,0.00692543,2.93774
102.404,0.043883,0.00692527,2.93589
101.824,0.043883,0.00692534,2.93894
101.185,0.043883,0.00692528,2.93538
100.653,0.043883,0.00692523,2.93175
100.228,0.043883,0.00692519,2.92805
99.9112,0.043883,0.00692517,2.92428
99.7008,0.043883,0.00692515,2.92045
99.5967,0.043883,0.00692515,2.91659
99.5982,0.043883,0.00692517,2.91272
99.7048,0.043883,0.0069252,2.90889
99.9154,0.043883,0.00692525,2.90515
100.229,0.043883,0.00692532,2.90155
100.634,0.043883,0.00692569,2.89475
101.114,0.043883,0.00692608,2.88827
101.667,0.043883,0.00692647,2.88215
102.199,0.043883,0.00692689,2.87732
102.547,0.043883,0.00692694,2.87729
102.641,0.043883,0.00692705,2.87732
102.483,0.043883,0.0069272,2.8776
102.078,0.043883,0.00692739,2.87827
101.43,0.043883,0.0069276,2.87945
100.724,0.043883,0.00692741,2.87888
100.14,0.043883,0.00692726,2.87796
99.6765,0.043883,0.00692714,2.87675
99.3327,0.043883,0.00692705,2.87532
99.1074,0.043883,0.00692699,2.87371
98.9993,0.043883,0.00692695,2.87198
99.0069,0.043883,0.00692693,2.87018
99.1286,0.043883,0.00692694,2.86837
99.3627,0.043883,0.00692696,2.8666
99.7076,0.043883,0.00692701,2.86493
100.161,0.043883,0.00692707,2.86341
100.722,0.043883,0.00692715,2.8621
101.388,0.043883,0.00692723,2.86104
102.124,0.043883,0.00692774,2.85341
102.744,0.043883,0.00692748,2.85603
103.094,0.043883,0.00692735,2.85811
103.181,0.043883,0.00692733,2.86004
103.007,0.043883,0.00692738,2.86209
102.58,0.043883,0.00692748,2.86448
101.903,0.043883,0.00692761,2.86737
101.171,0.043883,0.0069275,2.86644
100.569,0.043883,0.00692743,2.86523
100.098,0.043883,0.00692737,2.86379
99.7543,0.043883,0.00692735,2.8622
99.5362,0.043883,0.00692734,2.86049
99.4413,0.043883,0.00692736,2.85872
99.4674,0.043883,0.0069274,2.85696
99.6121,0.043883,0.00692746,2.85525
99.8727,0.043883,0.00692754,2.85367
100.247,0.043883,0.00692764,2.85228
100.732,0.043883,0.00692775,2.85114
101.325,0.043883,0.00692788,2.8503
102.023,0.043883,0.00692801,2.84982
102.635,0.043883,0.00692766,2.85308
102.975,0.043883,0.00692745,2.85564
103.049,0.043883,0.00692736,2.85794
102.862,0.043883,0.00692734,2.86029
102.42,0.043883,0.00692738,2.86294
101.729,0.043883,0.00692746,2.86607
100.983,0.043883,0.00692739,2.86591
100.37,0.043883,0.00692735,2.86549
99.888,0.043883,0.00692733,2.8649
99.5337,0.043883,0.00692734,2.8642
99.3043,0.043883,0.00692737,2.86344
99.197,0.043883,0.00692742,2.86271
99.2086,0.043883,0.00692748,2.86205
99.3362,0.043883,0.00692757,2.86153
99.5765,0.043883,0.00692767,2.86123
99.9266,0.043883,0.00692778,2.86121
100.383,0.043883,0.0069279,2.86152
100.943,0.043883,0.00692803,2.86222
101.602,0.043883,0.00692816,2.86333
102.237,0.043883,0.00692735,2.87272
102.665,0.043883,0.0069271,2.87473
102.828,0.043883,0.00692693,2.8763
102.733,0.043883,0.00692684,2.87772
102.387,0.043883,0.00692679,2.87922
101.795,0.043883,0.00692679,2.88097
101.147,0.043883,0.00692679,2.88176
100.623,0.043883,0.00692682,2.88248
100.22,0.043883,0.00692686,2.88321
99.9356,0.043883,0.00692692,2.88403
99.7657,0.043883,0.00692699,2.88499
99.7071,0.043883,0.00692707,2.88618
99.7561,0.043883,0.00692717,2.88764
99.9094,0.043883,0.00692726,2.88943
100.163,0.043883,0.00692737,2.8916
100.514,0.043883,0.00692747,2.89418
100.959,0.043883,0.00692756,2.89717
101.48,0.043883,0.00692697,2.90683
102.064,0.043883,0.00692643,2.91555
102.549,0.043883,0.00692621,2.9163
102.777,0.043883,0.00692603,2.91665
102.756,0.043883,0.00692587,2.91669
102.492,0.043883,0.00692574,2.9165
101.992,0.043883,0.00692563,2.91616
101.27,0.043883,0.00692557,2.92538
100.499,0.043883,0.00692561,2.92982
99.8412,0.043883,0.00692565,2.93445
99.2932,0.043883,0.00692569,2.93932
98.8512,0.043883,0.00692574,2.94451
98.5116,0.043883,0.00692578,2.95003
98.2702,0.043883,0.00692556,2.95101
98.1247,0.043883,0.00692537,2.95162
98.0751,0.043883,0.00692519,2.95186
98.1213,0.043883,0.00692502,2.95176
98.2629,0.043883,0.00692487,2.9513
98.4996,0.043883,0.00692473,2.9505
98.8309,0.043883,0.0069246,2.94936
99.256,0.043883,0.00692448,2.94789
99.7743,0.043883,0.00692438,2.94614
100.385,0.043883,0.0069243,2.94414
